-4.97488	4.57287	0.0214996
-4.97488	4.67337	0.0210388
-4.97488	4.77387	0.0206111
-4.97488	4.87437	0.0201629
-4.97488	4.97488	0.0197487
-4.97488	5.07538	0.0193662
-4.97488	5.17588	0.0190082
-4.97488	5.27638	0.0186692
-4.97488	5.37689	0.0183332
-4.97488	5.47739	0.0180021
-4.97488	5.57789	0.0176852
-4.97488	5.67839	0.0173742
-4.97488	5.7789	0.0170733
-4.97488	5.8794	0.0168023
-4.97488	5.9799	0.016527
-4.97488	6.0804	0.0162672
-4.97488	6.18091	0.0159806
-4.97488	6.28141	0.0157448
-4.97488	6.38191	0.0155429
-4.97488	6.48241	0.0152518
-4.97488	6.58292	0.0150335
-4.97488	6.68342	0.0148019
-4.97488	6.78392	0.0146018
-4.97488	6.88443	0.0143644
-4.97488	6.98493	0.0141738
-4.97488	7.08543	0.0139628
-4.97488	7.18593	0.013827
-4.97488	7.28644	0.0135787
-4.97488	7.38694	0.0133868
-4.97488	7.48744	0.0132135
-4.97488	7.58794	0.0130344
-4.97488	7.68845	0.0128853
-4.97488	7.78895	0.0126959
-4.97488	7.88945	0.0125431
-4.97488	7.98995	0.0123896
-4.97488	8.09046	0.0122373
-4.97488	8.19096	0.0121105
-4.97488	8.29146	0.011929
-4.97488	8.39196	0.0117969
-4.97488	8.49247	0.0116558
-4.97488	8.59297	0.011518
-4.97488	8.69347	0.0113833
-4.97488	8.79397	0.0112444
-4.97488	8.89448	0.0111602
-4.97488	8.99498	0.0110168
-4.97488	9.09548	0.0109104
-4.97488	9.19598	0.0107623
-4.97488	9.29649	0.0106728
-4.97488	9.39699	0.0105415
-4.97488	9.49749	0.0104364
-4.97488	9.59799	0.0103912
-4.97488	9.6985	0.0102181
-4.97488	9.799	0.0101121
-4.97488	9.8995	0.0100276
-4.97488	10	0.00991642
-4.87437	-10	0.00889051
-4.87437	-9.8995	0.00899173
-4.87437	-9.799	0.00906605
-4.87437	-9.6985	0.00915689
-4.87437	-9.59799	0.00932754
-4.87437	-9.49749	0.0093653
-4.87437	-9.39699	0.00945565
-4.87437	-9.29649	0.00957543
-4.87437	-9.19598	0.00965171
-4.87437	-9.09548	0.00978868
-4.87437	-8.99498	0.00988387
-4.87437	-8.89448	0.0100093
-4.87437	-8.79397	0.0100806
-4.87437	-8.69347	0.0102082
-4.87437	-8.59297	0.0103294
-4.87437	-8.49247	0.0104513
-4.87437	-8.39196	0.0105795
-4.87437	-8.29146	0.0106916
-4.87437	-8.19096	0.0108699
-4.87437	-8.09046	0.0109784
-4.87437	-7.98995	0.011116
-4.87437	-7.88945	0.0112506
-4.87437	-7.78895	0.0113876
-4.87437	-7.68845	0.0115577
-4.87437	-7.58794	0.0116894
-4.87437	-7.48744	0.0118537
-4.87437	-7.38694	0.012005
-4.87437	-7.28644	0.0121776
-4.87437	-7.18593	0.0124113
-4.87437	-7.08543	0.0125277
-4.87437	-6.98493	0.0127166
-4.87437	-6.88443	0.0128887
-4.87437	-6.78392	0.0130991
-4.87437	-6.68342	0.0132795
-4.87437	-6.58292	0.0134867
-4.87437	-6.48241	0.0136814
-4.87437	-6.38191	0.013953
-4.87437	-6.28141	0.0141283
-4.87437	-6.18091	0.0143386
-4.87437	-6.0804	0.0146003
-4.87437	-5.9799	0.0148282
-4.87437	-5.8794	0.0150746
-4.87437	-5.7789	0.0153132
-4.87437	-5.67839	0.0155934
-4.87437	-5.57789	0.015869
-4.87437	-5.47739	0.016154
-4.87437	-5.37689	0.0164508
-4.87437	-5.27638	0.0167483
-4.87437	-5.17588	0.0170559
-4.87437	-5.07538	0.0173698
-4.87437	-4.97488	0.0177049
-4.87437	-4.87437	0.0180679
-4.87437	-4.77387	0.0184672
-4.87437	-4.67337	0.0188252
-4.87437	-4.57287	0.0192083
-4.87437	-4.47236	0.0196289
-4.87437	-4.37186	0.0200808
-4.87437	-4.27136	0.0205309
-4.87437	-4.17086	0.0209794
-4.87437	-4.07035	0.0214959
-4.87437	-3.96985	0.022034
-4.87437	-3.86935	0.022547
-4.87437	-3.76885	0.0231317
-4.87437	-3.66834	0.0237045
-4.87437	-3.56784	0.0243547
-4.87437	-3.46734	0.0250092
-4.87437	-3.36684	0.0257135
-4.87437	-3.26633	0.0264025
-4.87437	-3.16583	0.0271639
-4.87437	-3.06533	0.0279475
-4.87437	-2.96483	0.0287693
-4.87437	-2.86432	0.0296575
-4.87437	-2.76382	0.0305806
-4.87437	-2.66332	0.0315596
-4.87437	-2.56282	0.0326311
-4.87437	-2.46231	0.0337358
-4.87437	-2.36181	0.0349433
-4.87437	-2.26131	0.0362227
-4.87437	-2.1608	0.0376077
-4.87437	-2.0603	0.0390742
-4.87437	-1.9598	0.0406427
-4.87437	-1.8593	0.0423177
-4.87437	-1.75879	0.044134
-4.87437	-1.65829	0.0460772
-4.87437	-1.55779	0.0481642
-4.87437	-1.45729	0.0503673
-4.87437	-1.35678	0.052778
-4.87437	-1.25628	0.0553349
-4.87437	-1.15578	0.0580939
-4.87437	-1.05528	0.0610493
-4.87437	-0.954774	0.0642861
-4.87437	-0.854272	0.067834
-4.87437	-0.753769	0.0721733
-4.87437	-0.653267	0.0777736
-4.87437	-0.552764	0.0854335
-4.87437	-0.452262	0.0965564
-4.87437	-0.351759	0.111041
-4.87437	-0.251256	0.129305
-4.87437	-0.150754	0.146271
-4.87437	-0.0502513	0.159818
-4.87437	0.0502513	0.164509
-4.87437	0.150754	0.158209
-4.87437	0.251256	0.144699
-4.87437	0.351759	0.1279
-4.87437	0.452262	0.112252
-4.87437	0.552764	0.0993631
-4.87437	0.653267	0.0899561
-4.87437	0.753769	0.0830981
-4.87437	0.854272	0.0778788
-4.87437	0.954774	0.0741494
-4.87437	1.05528	0.071021
-4.87437	1.15578	0.0679356
-4.87437	1.25628	0.0652875
-4.87437	1.35678	0.0632137
-4.87437	1.45729	0.0613064
-4.87437	1.55779	0.0598977
-4.87437	1.65829	0.0571226
-4.87437	1.75879	0.0550704
-4.87437	1.8593	0.0531383
-4.87437	1.9598	0.0518093
-4.87437	2.0603	0.0508438
-4.87437	2.1608	0.0489496
-4.87437	2.26131	0.0470157
-4.87437	2.36181	0.0454762
-4.87437	2.46231	0.0439089
-4.87437	2.56282	0.0429107
-4.87437	2.66332	0.0422588
-4.87437	2.76382	0.0414531
-4.87437	2.86432	0.0404563
-4.87437	2.96483	0.0393438
-4.87437	3.06533	0.03814
-4.87437	3.16583	0.0371446
-4.87437	3.26633	0.0363576
-4.87437	3.36684	0.0351483
-4.87437	3.46734	0.0338616
-4.87437	3.56784	0.0325478
-4.87437	3.66834	0.0310543
-4.87437	3.76885	0.0294732
-4.87437	3.86935	0.027814
-4.87437	3.96985	0.0263126
-4.87437	4.07035	0.0250182
-4.87437	4.17086	0.0239697
-4.87437	4.27136	0.0232067
-4.87437	4.37186	0.0225669
-4.87437	4.47236	0.0220008
-4.87437	4.57287	0.0214906
-4.87437	4.67337	0.0210325
-4.87437	4.77387	0.020606
-4.87437	4.87437	0.0201599
-4.87437	4.97488	0.019747
-4.87437	5.07538	0.0193651
-4.87437	5.17588	0.0190078
-4.87437	5.27638	0.0186688
-4.87437	5.37689	0.018333
-4.87437	5.47739	0.0180018
-4.87437	5.57789	0.0176852
-4.87437	5.67839	0.0173738
-4.87437	5.7789	0.0170731
-4.87437	5.8794	0.016802
-4.87437	5.9799	0.0165266
-4.87437	6.0804	0.0162669
-4.87437	6.18091	0.0159803
-4.87437	6.28141	0.0157449
-4.87437	6.38191	0.0155426
-4.87437	6.48241	0.0152515
-4.87437	6.58292	0.0150333
-4.87437	6.68342	0.0148016
-4.87437	6.78392	0.0146016
-4.87437	6.88443	0.0143642
-4.87437	6.98493	0.0141739
-4.87437	7.08543	0.0139629
-4.87437	7.18593	0.0138271
-4.87437	7.28644	0.0135785
-4.87437	7.38694	0.0133872
-4.87437	7.48744	0.0132138
-4.87437	7.58794	0.0130342
-4.87437	7.68845	0.0128856
-4.87437	7.78895	0.0126962
-4.87437	7.88945	0.0125429
-4.87437	7.98995	0.0123897
-4.87437	8.09046	0.0122376
-4.87437	8.19096	0.0121106
-4.87437	8.29146	0.0119289
-4.87437	8.39196	0.0117968
-4.87437	8.49247	0.0116561
-4.87437	8.59297	0.0115179
-4.87437	8.69347	0.0113832
-4.87437	8.79397	0.0112443
-4.87437	8.89448	0.0111601
-4.87437	8.99498	0.0110167
-4.87437	9.09548	0.0109103
-4.87437	9.19598	0.0107622
-4.87437	9.29649	0.0106727
-4.87437	9.39699	0.0105415
-4.87437	9.49749	0.0104363
-4.87437	9.59799	0.0103911
-4.87437	9.6985	0.010218
-4.87437	9.799	0.0101121
-4.87437	9.8995	0.0100276
-4.87437	10	0.00991635
-4.77387	-10	0.00889046
-4.77387	-9.8995	0.00899168
-4.77387	-9.799	0.00906599
-4.77387	-9.6985	0.00915683
-4.77387	-9.59799	0.00932747
-4.77387	-9.49749	0.00936524
-4.77387	-9.39699	0.00945558
-4.77387	-9.29649	0.00957536
-4.77387	-9.19598	0.00965165
-4.77387	-9.09548	0.00978861
-4.77387	-8.99498	0.00988381
-4.77387	-8.89448	0.0100093
-4.77387	-8.79397	0.0100805
-4.77387	-8.69347	0.0102081
-4.77387	-8.59297	0.0103294
-4.77387	-8.49247	0.0104512
-4.77387	-8.39196	0.0105794
-4.77387	-8.29146	0.0106915
-4.77387	-8.19096	0.0108699
-4.77387	-8.09046	0.0109783
-4.77387	-7.98995	0.0111159
-4.77387	-7.88945	0.0112505
-4.77387	-7.78895	0.0113875
-4.77387	-7.68845	0.0115579
-4.77387	-7.58794	0.0116893
-4.77387	-7.48744	0.0118542
-4.77387	-7.38694	0.0120055
-4.77387	-7.28644	0.0121774
-4.77387	-7.18593	0.0124112
-4.77387	-7.08543	0.0125276
-4.77387	-6.98493	0.0127164
-4.77387	-6.88443	0.0128886
-4.77387	-6.78392	0.0130989
-4.77387	-6.68342	0.0132793
-4.77387	-6.58292	0.0134865
-4.77387	-6.48241	0.0136813
-4.77387	-6.38191	0.0139535
-4.77387	-6.28141	0.0141288
-4.77387	-6.18091	0.0143385
-4.77387	-6.0804	0.0146001
-4.77387	-5.9799	0.0148286
-4.77387	-5.8794	0.0150747
-4.77387	-5.7789	0.015313
-4.77387	-5.67839	0.0155931
-4.77387	-5.57789	0.0158695
-4.77387	-5.47739	0.0161544
-4.77387	-5.37689	0.0164513
-4.77387	-5.27638	0.0167483
-4.77387	-5.17588	0.0170561
-4.77387	-5.07538	0.0173695
-4.77387	-4.97488	0.0177052
-4.77387	-4.87437	0.0180679
-4.77387	-4.77387	0.0184674
-4.77387	-4.67337	0.0188253
-4.77387	-4.57287	0.0192078
-4.77387	-4.47236	0.019629
-4.77387	-4.37186	0.0200803
-4.77387	-4.27136	0.020531
-4.77387	-4.17086	0.0209788
-4.77387	-4.07035	0.0214952
-4.77387	-3.96985	0.0220334
-4.77387	-3.86935	0.0225462
-4.77387	-3.76885	0.0231306
-4.77387	-3.66834	0.0237033
-4.77387	-3.56784	0.0243539
-4.77387	-3.46734	0.0250083
-4.77387	-3.36684	0.0257129
-4.77387	-3.26633	0.0264022
-4.77387	-3.16583	0.0271632
-4.77387	-3.06533	0.0279462
-4.77387	-2.96483	0.0287679
-4.77387	-2.86432	0.0296563
-4.77387	-2.76382	0.0305792
-4.77387	-2.66332	0.0315587
-4.77387	-2.56282	0.0326292
-4.77387	-2.46231	0.0337336
-4.77387	-2.36181	0.0349409
-4.77387	-2.26131	0.0362195
-4.77387	-2.1608	0.0376048
-4.77387	-2.0603	0.0390711
-4.77387	-1.9598	0.0406377
-4.77387	-1.8593	0.042314
-4.77387	-1.75879	0.0441297
-4.77387	-1.65829	0.0460723
-4.77387	-1.55779	0.048158
-4.77387	-1.45729	0.0503609
-4.77387	-1.35678	0.0527699
-4.77387	-1.25628	0.0553179
-4.77387	-1.15578	0.0580737
-4.77387	-1.05528	0.0610266
-4.77387	-0.954774	0.0642578
-4.77387	-0.854272	0.0678138
-4.77387	-0.753769	0.0721553
-4.77387	-0.653267	0.0777457
-4.77387	-0.552764	0.0853938
-4.77387	-0.452262	0.0965007
-4.77387	-0.351759	0.110975
-4.77387	-0.251256	0.129235
-4.77387	-0.150754	0.146204
-4.77387	-0.0502513	0.159753
-4.77387	0.0502513	0.164417
-4.77387	0.150754	0.1581
-4.77387	0.251256	0.144579
-4.77387	0.351759	0.127801
-4.77387	0.452262	0.112179
-4.77387	0.552764	0.0993671
-4.77387	0.653267	0.0900728
-4.77387	0.753769	0.083252
-4.77387	0.854272	0.0781736
-4.77387	0.954774	0.0746083
-4.77387	1.05528	0.0715733
-4.77387	1.15578	0.0685062
-4.77387	1.25628	0.0658202
-4.77387	1.35678	0.0637712
-4.77387	1.45729	0.0617989
-4.77387	1.55779	0.060361
-4.77387	1.65829	0.0574405
-4.77387	1.75879	0.0551658
-4.77387	1.8593	0.0532184
-4.77387	1.9598	0.051876
-4.77387	2.0603	0.0508888
-4.77387	2.1608	0.0490583
-4.77387	2.26131	0.0469151
-4.77387	2.36181	0.0452233
-4.77387	2.46231	0.0441038
-4.77387	2.56282	0.0430575
-4.77387	2.66332	0.0421961
-4.77387	2.76382	0.0413845
-4.77387	2.86432	0.0404527
-4.77387	2.96483	0.0393527
-4.77387	3.06533	0.0382391
-4.77387	3.16583	0.0371948
-4.77387	3.26633	0.0361045
-4.77387	3.36684	0.0352628
-4.77387	3.46734	0.0338534
-4.77387	3.56784	0.0324442
-4.77387	3.66834	0.0308678
-4.77387	3.76885	0.0291728
-4.77387	3.86935	0.0275219
-4.77387	3.96985	0.0260499
-4.77387	4.07035	0.0248342
-4.77387	4.17086	0.0238925
-4.77387	4.27136	0.0231651
-4.77387	4.37186	0.0225473
-4.77387	4.47236	0.0219885
-4.77387	4.57287	0.0214824
-4.77387	4.67337	0.0210261
-4.77387	4.77387	0.0206009
-4.77387	4.87437	0.0201566
-4.77387	4.97488	0.0197452
-4.77387	5.07538	0.0193642
-4.77387	5.17588	0.0190066
-4.77387	5.27638	0.0186681
-4.77387	5.37689	0.0183325
-4.77387	5.47739	0.0180017
-4.77387	5.57789	0.0176857
-4.77387	5.67839	0.0173745
-4.77387	5.7789	0.0170727
-4.77387	5.8794	0.0168017
-4.77387	5.9799	0.0165263
-4.77387	6.0804	0.0162672
-4.77387	6.18091	0.0159806
-4.77387	6.28141	0.0157446
-4.77387	6.38191	0.015543
-4.77387	6.48241	0.0152519
-4.77387	6.58292	0.015033
-4.77387	6.68342	0.0148014
-4.77387	6.78392	0.0146013
-4.77387	6.88443	0.014364
-4.77387	6.98493	0.0141736
-4.77387	7.08543	0.013963
-4.77387	7.18593	0.0138269
-4.77387	7.28644	0.0135783
-4.77387	7.38694	0.013387
-4.77387	7.48744	0.0132137
-4.77387	7.58794	0.0130346
-4.77387	7.68845	0.0128863
-4.77387	7.78895	0.0126961
-4.77387	7.88945	0.0125428
-4.77387	7.98995	0.0123895
-4.77387	8.09046	0.0122375
-4.77387	8.19096	0.0121104
-4.77387	8.29146	0.011929
-4.77387	8.39196	0.0117967
-4.77387	8.49247	0.011656
-4.77387	8.59297	0.0115177
-4.77387	8.69347	0.0113831
-4.77387	8.79397	0.0112442
-4.77387	8.89448	0.01116
-4.77387	8.99498	0.0110166
-4.77387	9.09548	0.0109102
-4.77387	9.19598	0.0107621
-4.77387	9.29649	0.0106726
-4.77387	9.39699	0.0105413
-4.77387	9.49749	0.0104362
-4.77387	9.59799	0.010391
-4.77387	9.6985	0.0102179
-4.77387	9.799	0.010112
-4.77387	9.8995	0.0100275
-4.77387	10	0.00991625
-4.67337	-10	0.00889041
-4.67337	-9.8995	0.00899163
-4.67337	-9.799	0.00906594
-4.67337	-9.6985	0.00915678
-4.67337	-9.59799	0.00932741
-4.67337	-9.49749	0.00936518
-4.67337	-9.39699	0.00945553
-4.67337	-9.29649	0.0095753
-4.67337	-9.19598	0.00965158
-4.67337	-9.09548	0.00978855
-4.67337	-8.99498	0.00988374
-4.67337	-8.89448	0.0100092
-4.67337	-8.79397	0.0100804
-4.67337	-8.69347	0.010208
-4.67337	-8.59297	0.0103293
-4.67337	-8.49247	0.0104515
-4.67337	-8.39196	0.0105793
-4.67337	-8.29146	0.0106921
-4.67337	-8.19096	0.0108702
-4.67337	-8.09046	0.0109782
-4.67337	-7.98995	0.0111158
-4.67337	-7.88945	0.0112504
-4.67337	-7.78895	0.0113874
-4.67337	-7.68845	0.0115578
-4.67337	-7.58794	0.0116892
-4.67337	-7.48744	0.0118541
-4.67337	-7.38694	0.0120054
-4.67337	-7.28644	0.0121773
-4.67337	-7.18593	0.012411
-4.67337	-7.08543	0.0125277
-4.67337	-6.98493	0.0127163
-4.67337	-6.88443	0.0128884
-4.67337	-6.78392	0.0130988
-4.67337	-6.68342	0.0132792
-4.67337	-6.58292	0.0134864
-4.67337	-6.48241	0.0136811
-4.67337	-6.38191	0.0139536
-4.67337	-6.28141	0.0141286
-4.67337	-6.18091	0.0143383
-4.67337	-6.0804	0.0145999
-4.67337	-5.9799	0.0148285
-4.67337	-5.8794	0.0150745
-4.67337	-5.7789	0.0153132
-4.67337	-5.67839	0.0155943
-4.67337	-5.57789	0.0158699
-4.67337	-5.47739	0.0161546
-4.67337	-5.37689	0.0164509
-4.67337	-5.27638	0.016748
-4.67337	-5.17588	0.0170564
-4.67337	-5.07538	0.0173702
-4.67337	-4.97488	0.0177049
-4.67337	-4.87437	0.0180681
-4.67337	-4.77387	0.018467
-4.67337	-4.67337	0.0188248
-4.67337	-4.57287	0.019208
-4.67337	-4.47236	0.0196289
-4.67337	-4.37186	0.0200801
-4.67337	-4.27136	0.0205305
-4.67337	-4.17086	0.0209783
-4.67337	-4.07035	0.021495
-4.67337	-3.96985	0.0220333
-4.67337	-3.86935	0.0225458
-4.67337	-3.76885	0.0231296
-4.67337	-3.66834	0.0237029
-4.67337	-3.56784	0.024353
-4.67337	-3.46734	0.025007
-4.67337	-3.36684	0.0257125
-4.67337	-3.26633	0.0264018
-4.67337	-3.16583	0.0271629
-4.67337	-3.06533	0.0279438
-4.67337	-2.96483	0.0287657
-4.67337	-2.86432	0.0296547
-4.67337	-2.76382	0.0305774
-4.67337	-2.66332	0.031557
-4.67337	-2.56282	0.0326283
-4.67337	-2.46231	0.0337326
-4.67337	-2.36181	0.0349386
-4.67337	-2.26131	0.036217
-4.67337	-2.1608	0.0376013
-4.67337	-2.0603	0.0390631
-4.67337	-1.9598	0.0406304
-4.67337	-1.8593	0.0423053
-4.67337	-1.75879	0.0441207
-4.67337	-1.65829	0.0460618
-4.67337	-1.55779	0.0481443
-4.67337	-1.45729	0.0503517
-4.67337	-1.35678	0.0527597
-4.67337	-1.25628	0.0553119
-4.67337	-1.15578	0.0580674
-4.67337	-1.05528	0.0610191
-4.67337	-0.954774	0.0642494
-4.67337	-0.854272	0.0677981
-4.67337	-0.753769	0.0721338
-4.67337	-0.653267	0.0777019
-4.67337	-0.552764	0.0853345
-4.67337	-0.452262	0.09642
-4.67337	-0.351759	0.110876
-4.67337	-0.251256	0.129124
-4.67337	-0.150754	0.146085
-4.67337	-0.0502513	0.159628
-4.67337	0.0502513	0.164265
-4.67337	0.150754	0.157928
-4.67337	0.251256	0.1444
-4.67337	0.351759	0.127651
-4.67337	0.452262	0.11207
-4.67337	0.552764	0.0993567
-4.67337	0.653267	0.0901937
-4.67337	0.753769	0.0834109
-4.67337	0.854272	0.078474
-4.67337	0.954774	0.0750215
-4.67337	1.05528	0.0721411
-4.67337	1.15578	0.0691947
-4.67337	1.25628	0.0666685
-4.67337	1.35678	0.0644268
-4.67337	1.45729	0.0621188
-4.67337	1.55779	0.0607108
-4.67337	1.65829	0.0576397
-4.67337	1.75879	0.0553135
-4.67337	1.8593	0.0533424
-4.67337	1.9598	0.0518371
-4.67337	2.0603	0.0508447
-4.67337	2.1608	0.0490893
-4.67337	2.26131	0.0469392
-4.67337	2.36181	0.045232
-4.67337	2.46231	0.0439555
-4.67337	2.56282	0.0430711
-4.67337	2.66332	0.0422628
-4.67337	2.76382	0.0413021
-4.67337	2.86432	0.0404491
-4.67337	2.96483	0.0394337
-4.67337	3.06533	0.0383297
-4.67337	3.16583	0.0372327
-4.67337	3.26633	0.0360198
-4.67337	3.36684	0.0349571
-4.67337	3.46734	0.0339701
-4.67337	3.56784	0.0323507
-4.67337	3.66834	0.0305827
-4.67337	3.76885	0.0288739
-4.67337	3.86935	0.0272287
-4.67337	3.96985	0.0258318
-4.67337	4.07035	0.0246914
-4.67337	4.17086	0.0238074
-4.67337	4.27136	0.0231307
-4.67337	4.37186	0.0225298
-4.67337	4.47236	0.0219774
-4.67337	4.57287	0.0214747
-4.67337	4.67337	0.0210207
-4.67337	4.77387	0.0205968
-4.67337	4.87437	0.0201534
-4.67337	4.97488	0.0197433
-4.67337	5.07538	0.0193628
-4.67337	5.17588	0.019006
-4.67337	5.27638	0.0186678
-4.67337	5.37689	0.0183324
-4.67337	5.47739	0.0180012
-4.67337	5.57789	0.0176857
-4.67337	5.67839	0.0173744
-4.67337	5.7789	0.0170734
-4.67337	5.8794	0.016802
-4.67337	5.9799	0.016526
-4.67337	6.0804	0.0162669
-4.67337	6.18091	0.0159803
-4.67337	6.28141	0.0157443
-4.67337	6.38191	0.0155427
-4.67337	6.48241	0.0152516
-4.67337	6.58292	0.0150328
-4.67337	6.68342	0.0148011
-4.67337	6.78392	0.0146011
-4.67337	6.88443	0.0143638
-4.67337	6.98493	0.0141734
-4.67337	7.08543	0.0139628
-4.67337	7.18593	0.0138267
-4.67337	7.28644	0.0135781
-4.67337	7.38694	0.0133868
-4.67337	7.48744	0.0132135
-4.67337	7.58794	0.0130344
-4.67337	7.68845	0.0128861
-4.67337	7.78895	0.0126959
-4.67337	7.88945	0.0125426
-4.67337	7.98995	0.0123894
-4.67337	8.09046	0.0122373
-4.67337	8.19096	0.0121103
-4.67337	8.29146	0.0119291
-4.67337	8.39196	0.011797
-4.67337	8.49247	0.0116558
-4.67337	8.59297	0.0115176
-4.67337	8.69347	0.0113829
-4.67337	8.79397	0.011244
-4.67337	8.89448	0.0111598
-4.67337	8.99498	0.0110164
-4.67337	9.09548	0.0109101
-4.67337	9.19598	0.010762
-4.67337	9.29649	0.0106725
-4.67337	9.39699	0.0105412
-4.67337	9.49749	0.0104361
-4.67337	9.59799	0.0103909
-4.67337	9.6985	0.0102179
-4.67337	9.799	0.0101119
-4.67337	9.8995	0.0100274
-4.67337	10	0.00991618
-4.57287	-10	0.00889036
-4.57287	-9.8995	0.00899158
-4.57287	-9.799	0.00906589
-4.57287	-9.6985	0.00915673
-4.57287	-9.59799	0.00932736
-4.57287	-9.49749	0.00936512
-4.57287	-9.39699	0.00945547
-4.57287	-9.29649	0.00957524
-4.57287	-9.19598	0.00965152
-4.57287	-9.09548	0.00978848
-4.57287	-8.99498	0.00988367
-4.57287	-8.89448	0.0100091
-4.57287	-8.79397	0.0100804
-4.57287	-8.69347	0.0102079
-4.57287	-8.59297	0.0103292
-4.57287	-8.49247	0.0104514
-4.57287	-8.39196	0.0105796
-4.57287	-8.29146	0.010692
-4.57287	-8.19096	0.0108701
-4.57287	-8.09046	0.0109786
-4.57287	-7.98995	0.0111159
-4.57287	-7.88945	0.0112503
-4.57287	-7.78895	0.0113881
-4.57287	-7.68845	0.0115582
-4.57287	-7.58794	0.0116891
-4.57287	-7.48744	0.011854
-4.57287	-7.38694	0.0120052
-4.57287	-7.28644	0.0121772
-4.57287	-7.18593	0.0124118
-4.57287	-7.08543	0.0125282
-4.57287	-6.98493	0.0127162
-4.57287	-6.88443	0.0128886
-4.57287	-6.78392	0.0130993
-4.57287	-6.68342	0.013279
-4.57287	-6.58292	0.0134862
-4.57287	-6.48241	0.0136819
-4.57287	-6.38191	0.0139535
-4.57287	-6.28141	0.0141285
-4.57287	-6.18091	0.0143381
-4.57287	-6.0804	0.0145997
-4.57287	-5.9799	0.0148283
-4.57287	-5.8794	0.0150743
-4.57287	-5.7789	0.015313
-4.57287	-5.67839	0.0155941
-4.57287	-5.57789	0.0158701
-4.57287	-5.47739	0.0161542
-4.57287	-5.37689	0.0164511
-4.57287	-5.27638	0.0167482
-4.57287	-5.17588	0.0170566
-4.57287	-5.07538	0.0173699
-4.57287	-4.97488	0.0177045
-4.57287	-4.87437	0.0180677
-4.57287	-4.77387	0.0184666
-4.57287	-4.67337	0.0188244
-4.57287	-4.57287	0.0192075
-4.57287	-4.47236	0.0196284
-4.57287	-4.37186	0.0200802
-4.57287	-4.27136	0.02053
-4.57287	-4.17086	0.0209784
-4.57287	-4.07035	0.0214947
-4.57287	-3.96985	0.0220324
-4.57287	-3.86935	0.0225451
-4.57287	-3.76885	0.0231295
-4.57287	-3.66834	0.0237019
-4.57287	-3.56784	0.0243525
-4.57287	-3.46734	0.0250067
-4.57287	-3.36684	0.0257116
-4.57287	-3.26633	0.0264003
-4.57287	-3.16583	0.0271623
-4.57287	-3.06533	0.0279436
-4.57287	-2.96483	0.028765
-4.57287	-2.86432	0.0296535
-4.57287	-2.76382	0.030576
-4.57287	-2.66332	0.0315553
-4.57287	-2.56282	0.0326264
-4.57287	-2.46231	0.0337305
-4.57287	-2.36181	0.0349347
-4.57287	-2.26131	0.0362128
-4.57287	-2.1608	0.0375952
-4.57287	-2.0603	0.03906
-4.57287	-1.9598	0.0406259
-4.57287	-1.8593	0.0422976
-4.57287	-1.75879	0.0441125
-4.57287	-1.65829	0.0460526
-4.57287	-1.55779	0.0481401
-4.57287	-1.45729	0.0503472
-4.57287	-1.35678	0.052755
-4.57287	-1.25628	0.0553086
-4.57287	-1.15578	0.0580586
-4.57287	-1.05528	0.061009
-4.57287	-0.954774	0.0642357
-4.57287	-0.854272	0.067776
-4.57287	-0.753769	0.0721043
-4.57287	-0.653267	0.0776715
-4.57287	-0.552764	0.0852919
-4.57287	-0.452262	0.0963615
-4.57287	-0.351759	0.110807
-4.57287	-0.251256	0.129048
-4.57287	-0.150754	0.146008
-4.57287	-0.0502513	0.159549
-4.57287	0.0502513	0.164149
-4.57287	0.150754	0.157794
-4.57287	0.251256	0.144265
-4.57287	0.351759	0.127542
-4.57287	0.452262	0.112002
-4.57287	0.552764	0.0993862
-4.57287	0.653267	0.0903557
-4.57287	0.753769	0.083611
-4.57287	0.854272	0.0788345
-4.57287	0.954774	0.0755747
-4.57287	1.05528	0.0727874
-4.57287	1.15578	0.0697932
-4.57287	1.25628	0.0670433
-4.57287	1.35678	0.0646934
-4.57287	1.45729	0.0626038
-4.57287	1.55779	0.0612105
-4.57287	1.65829	0.0579199
-4.57287	1.75879	0.0554521
-4.57287	1.8593	0.0533466
-4.57287	1.9598	0.0517476
-4.57287	2.0603	0.0508046
-4.57287	2.1608	0.0491226
-4.57287	2.26131	0.0470639
-4.57287	2.36181	0.0453169
-4.57287	2.46231	0.0438645
-4.57287	2.56282	0.0427596
-4.57287	2.66332	0.0421514
-4.57287	2.76382	0.0414973
-4.57287	2.86432	0.0404624
-4.57287	2.96483	0.0394546
-4.57287	3.06533	0.0383852
-4.57287	3.16583	0.0372359
-4.57287	3.26633	0.0360691
-4.57287	3.36684	0.0349413
-4.57287	3.46734	0.0336319
-4.57287	3.56784	0.0322917
-4.57287	3.66834	0.0303312
-4.57287	3.76885	0.0285687
-4.57287	3.86935	0.0269744
-4.57287	3.96985	0.0256479
-4.57287	4.07035	0.0245769
-4.57287	4.17086	0.0237474
-4.57287	4.27136	0.0230921
-4.57287	4.37186	0.02251
-4.57287	4.47236	0.0219686
-4.57287	4.57287	0.0214674
-4.57287	4.67337	0.0210153
-4.57287	4.77387	0.0205931
-4.57287	4.87437	0.0201505
-4.57287	4.97488	0.0197411
-4.57287	5.07538	0.0193611
-4.57287	5.17588	0.019005
